domain,cell_id,method,rows,mae,rmse,trajectory_increase_fraction,maximum_predicted_increase
MATR,MATR/MATR_b4c41,pchp_raw_domain_equal,992,0.07222653581922037,0.10291704748680786,0.0,0.0
MATR,MATR/MATR_b4c42,pchp_raw_domain_equal,910,0.06302318896481887,0.08548167390745598,0.0,0.0
MATR,MATR/MATR_b4c43,pchp_raw_domain_equal,946,0.07993222619921424,0.11666776633651142,0.0,0.0
MATR,MATR/MATR_b4c44,pchp_raw_domain_equal,1072,0.06788459798540901,0.07514877204259357,0.0,0.0
MATR,MATR/MATR_b4c5,pchp_raw_domain_equal,1062,0.06265851773419119,0.07636367885526366,0.0,0.0
MATR,MATR/MATR_b4c6,pchp_raw_domain_equal,772,0.06589116534445316,0.07047863340736027,0.0,0.0
MATR,MATR/MATR_b4c7,pchp_raw_domain_equal,557,0.0639855575299697,0.06705979778783226,0.0,0.0
MATR,MATR/MATR_b4c8,pchp_raw_domain_equal,713,0.040847491068321126,0.0464078079029583,0.0,0.0
MATR,MATR/MATR_b4c9,pchp_raw_domain_equal,524,0.0705017451289326,0.08186729494076866,0.0,0.0
MICH,MICH/MICH_BLForm10_pouch_NMC_25C_0-100_1-1C_j,pchp_raw_domain_equal,454,0.12027390209142914,0.21046422854134114,0.0,0.0
MICH,MICH/MICH_BLForm11_pouch_NMC_25C_0-100_1-1C_a,pchp_raw_domain_equal,420,0.07695614272717334,0.11447352201495953,0.0,0.0
MICH,MICH/MICH_BLForm12_pouch_NMC_25C_0-100_1-1C_b,pchp_raw_domain_equal,427,0.09517880190293754,0.1403684774656953,0.0,0.0
MICH,MICH/MICH_BLForm13_pouch_NMC_25C_0-100_1-1C_c,pchp_raw_domain_equal,432,0.11084685199737077,0.16546931229076817,0.0,0.0
MICH,MICH/MICH_BLForm14_pouch_NMC_25C_0-100_1-1C_d,pchp_raw_domain_equal,471,0.08648324683097564,0.1300688791547168,0.0,0.0
MICH,MICH/MICH_BLForm15_pouch_NMC_25C_0-100_1-1C_e,pchp_raw_domain_equal,437,0.11018707451943577,0.16908037563667622,0.0,0.0
MICH,MICH/MICH_BLForm16_pouch_NMC_25C_0-100_1-1C_f,pchp_raw_domain_equal,437,0.10559352237547696,0.16722822473183,0.0,0.0
MICH,MICH/MICH_BLForm17_pouch_NMC_25C_0-100_1-1C_g,pchp_raw_domain_equal,437,0.14442544922535905,0.21562446429118404,0.0,0.0
MICH,MICH/MICH_BLForm18_pouch_NMC_25C_0-100_1-1C_h,pchp_raw_domain_equal,433,0.1220226506476189,0.18219187476990467,0.0,0.0
MICH,MICH/MICH_BLForm19_pouch_NMC_25C_0-100_1-1C_i,pchp_raw_domain_equal,437,0.10514398002704012,0.15637964097090784,0.0,0.0
MICH,MICH/MICH_BLForm1_pouch_NMC_45C_0-100_1-1C_a,pchp_raw_domain_equal,487,0.16316661516930966,0.25821597896045834,0.0,0.0
MICH,MICH/MICH_BLForm20_pouch_NMC_25C_0-100_1-1C_j,pchp_raw_domain_equal,437,0.13827545612041,0.2063548088894634,0.0,0.0
MICH,MICH/MICH_BLForm2_pouch_NMC_45C_0-100_1-1C_b,pchp_raw_domain_equal,459,0.15773826178348554,0.2495858668802201,0.0,0.0
MICH,MICH/MICH_BLForm3_pouch_NMC_45C_0-100_1-1C_c,pchp_raw_domain_equal,507,0.08581506213466453,0.14786037123307047,0.0,0.0
MICH,MICH/MICH_BLForm4_pouch_NMC_45C_0-100_1-1C_d,pchp_raw_domain_equal,487,0.1662453127236152,0.2558915153319867,0.0,0.0
MICH,MICH/MICH_BLForm5_pouch_NMC_45C_0-100_1-1C_e,pchp_raw_domain_equal,487,0.1604764330950577,0.2589301229158769,0.0,0.0
MICH,MICH/MICH_BLForm6_pouch_NMC_45C_0-100_1-1C_f,pchp_raw_domain_equal,449,0.10782227656444941,0.19737270921791983,0.0,0.0
MICH,MICH/MICH_BLForm7_pouch_NMC_45C_0-100_1-1C_g,pchp_raw_domain_equal,452,0.13120679591178178,0.22833656273075123,0.0,0.0
MICH,MICH/MICH_BLForm8_pouch_NMC_45C_0-100_1-1C_h,pchp_raw_domain_equal,487,0.15910405507183795,0.25847125352078454,0.0,0.0
MICH,MICH/MICH_BLForm9_pouch_NMC_45C_0-100_1-1C_i,pchp_raw_domain_equal,569,0.29171126841769174,0.3570286536981869,0.0,0.0
MICH,MICH/MICH_MCForm21_pouch_NMC_25C_0-100_1-1C_a,pchp_raw_domain_equal,471,0.06824773963969898,0.10213965158014471,0.0,0.0
MICH,MICH/MICH_MCForm22_pouch_NMC_25C_0-100_1-1C_b,pchp_raw_domain_equal,486,0.13557289357991895,0.20665145682298292,0.0,0.0
MICH,MICH/MICH_MCForm23_pouch_NMC_25C_0-100_1-1C_c,pchp_raw_domain_equal,535,0.0795138289829606,0.11734600861724809,0.0,0.0
MICH,MICH/MICH_MCForm24_pouch_NMC_25C_0-100_1-1C_d,pchp_raw_domain_equal,471,0.08679124635366638,0.13194143823513704,0.0,0.0
MICH,MICH/MICH_MCForm25_pouch_NMC_25C_0-100_1-1C_e,pchp_raw_domain_equal,584,0.08884743753262908,0.1279642679340009,0.0,0.0
MICH,MICH/MICH_MCForm26_pouch_NMC_25C_0-100_1-1C_f,pchp_raw_domain_equal,584,0.08097077432875892,0.11459754104090376,0.0,0.0
MICH,MICH/MICH_MCForm27_pouch_NMC_25C_0-100_1-1C_g,pchp_raw_domain_equal,535,0.08018098440202759,0.11438079072951567,0.0,0.0
MICH,MICH/MICH_MCForm28_pouch_NMC_25C_0-100_1-1C_h,pchp_raw_domain_equal,584,0.09571246880138605,0.13925203988631896,0.0,0.0
MICH,MICH/MICH_MCForm29_pouch_NMC_25C_0-100_1-1C_i,pchp_raw_domain_equal,547,0.11045937473348841,0.1713755163299205,0.0,0.0
MICH,MICH/MICH_MCForm30_pouch_NMC_25C_0-100_1-1C_j,pchp_raw_domain_equal,535,0.07977004018435022,0.11235247595293829,0.0,0.0
MICH,MICH/MICH_MCForm31_pouch_NMC_45C_0-100_1-1C_a,pchp_raw_domain_equal,506,0.09963384840461141,0.17978777314689068,0.0,0.0
MICH,MICH/MICH_MCForm32_pouch_NMC_45C_0-100_1-1C_b,pchp_raw_domain_equal,487,0.06597170121257896,0.10771566398359604,0.0,0.0
MICH,MICH/MICH_MCForm33_pouch_NMC_45C_0-100_1-1C_c,pchp_raw_domain_equal,496,0.08193669296555334,0.15036026313080963,0.0,0.0
MICH,MICH/MICH_MCForm34_pouch_NMC_45C_0-100_1-1C_d,pchp_raw_domain_equal,575,0.05718249012770885,0.08362516592866032,0.0,0.0
MICH,MICH/MICH_MCForm35_pouch_NMC_45C_0-100_1-1C_e,pchp_raw_domain_equal,440,0.06467416429232585,0.10632682853657646,0.0,0.0
MICH,MICH/MICH_MCForm36_pouch_NMC_45C_0-100_1-1C_f,pchp_raw_domain_equal,536,0.09114523444898913,0.1520100983148113,0.0,0.0
MICH,MICH/MICH_MCForm37_pouch_NMC_45C_0-100_1-1C_g,pchp_raw_domain_equal,536,0.07076226986077487,0.12037526790220793,0.0,0.0
MICH,MICH/MICH_MCForm38_pouch_NMC_45C_0-100_1-1C_h,pchp_raw_domain_equal,497,0.10285675281440343,0.17555912360837653,0.0,0.0
MICH,MICH/MICH_MCForm39_pouch_NMC_45C_0-100_1-1C_i,pchp_raw_domain_equal,536,0.08460999629099421,0.14775808916533434,0.0,0.0
MICH,MICH/MICH_MCForm40_pouch_NMC_45C_0-100_1-1C_j,pchp_raw_domain_equal,534,0.06916599487030724,0.10407993003061995,0.0,0.0
MICH_EXP,MICH_EXP/MICH_01R_pouch_NMC_25C_0-100_0.2-0.2C,pchp_raw_domain_equal,374,0.07511711865195252,0.09325589622742822,0.0,0.0
MICH_EXP,MICH_EXP/MICH_02C_pouch_NMC_-5C_0-100_0.2-0.2C,pchp_raw_domain_equal,288,0.014204153615635135,0.015947723585299157,0.0,0.0
MICH_EXP,MICH_EXP/MICH_03H_pouch_NMC_45C_0-100_0.2-0.2C,pchp_raw_domain_equal,98,0.04400453640140025,0.054063314462190454,0.0,0.0
MICH_EXP,MICH_EXP/MICH_04R_pouch_NMC_25C_0-100_1.5-1.5C,pchp_raw_domain_equal,322,0.09512481513020274,0.11494422734911434,0.0,0.0
MICH_EXP,MICH_EXP/MICH_05C_pouch_NMC_-5C_0-100_1.5-1.5C,pchp_raw_domain_equal,568,0.044959964414146326,0.051814339178239334,0.0,0.0
MICH_EXP,MICH_EXP/MICH_06H_pouch_NMC_45C_0-100_1.5-1.5C,pchp_raw_domain_equal,172,0.09440638670207573,0.10687591292825085,0.0,0.0
MICH_EXP,MICH_EXP/MICH_07R_pouch_NMC_25C_0-100_2-2C,pchp_raw_domain_equal,240,0.16588575181782866,0.19251371191271627,0.0,0.0
MICH_EXP,MICH_EXP/MICH_08C_pouch_NMC_-5C_0-100_2-2C,pchp_raw_domain_equal,568,0.019451693806965167,0.022635187533184685,0.0,0.0
MICH_EXP,MICH_EXP/MICH_09H_pouch_NMC_45C_0-100_2-2C,pchp_raw_domain_equal,170,0.14625674486684942,0.16911971608776827,0.0,0.0
MICH_EXP,MICH_EXP/MICH_10R_pouch_NMC_25C_0-100_0.2-1.5C,pchp_raw_domain_equal,434,0.03886810786679357,0.05048199022080365,0.0,0.0
MICH_EXP,MICH_EXP/MICH_11C_pouch_NMC_-5C_0-100_0.2-1.5C,pchp_raw_domain_equal,535,0.04568320562391442,0.05469579647269636,0.0,0.0
MICH_EXP,MICH_EXP/MICH_12H_pouch_NMC_45C_0-100_0.2-1.5C,pchp_raw_domain_equal,177,0.11005259644689705,0.12932614655337082,0.0,0.0
MICH_EXP,MICH_EXP/MICH_13R_pouch_NMC_25C_50-100_0.2-0.2C,pchp_raw_domain_equal,527,0.14127016338789858,0.14767217618956735,0.0,0.0
MICH_EXP,MICH_EXP/MICH_14C_pouch_NMC_-5C_50-100_0.2-0.2C,pchp_raw_domain_equal,447,0.13498997821314193,0.14145208080131588,0.0,0.0
MICH_EXP,MICH_EXP/MICH_15H_pouch_NMC_45C_50-100_0.2-0.2C,pchp_raw_domain_equal,166,0.08392409223221335,0.08600906137412502,0.0,0.0
MICH_EXP,MICH_EXP/MICH_16R_pouch_NMC_25C_50-100_0.2-1.5C,pchp_raw_domain_equal,527,0.13976655796487647,0.14647325991608937,0.0,0.0
MICH_EXP,MICH_EXP/MICH_17C_pouch_NMC_-5C_50-100_0.2-1.5C,pchp_raw_domain_equal,552,0.13504353522170934,0.1412360024860197,0.0,0.0
MICH_EXP,MICH_EXP/MICH_18H_pouch_NMC_45C_50-100_0.2-1.5C,pchp_raw_domain_equal,290,0.10826799769380695,0.11324934366900809,0.0,0.0
RWTH,RWTH/RWTH_002,pchp_raw_domain_equal,2406,0.1708325034579215,0.21746790904788932,0.0,0.0
RWTH,RWTH/RWTH_003,pchp_raw_domain_equal,2432,0.16118457262274685,0.20055849576635232,0.0,0.0
RWTH,RWTH/RWTH_004,pchp_raw_domain_equal,2410,0.1629461048159447,0.20468230928002176,0.0,0.0
RWTH,RWTH/RWTH_005,pchp_raw_domain_equal,2390,0.16235895286407567,0.20680475478880367,0.0,0.0
RWTH,RWTH/RWTH_006,pchp_raw_domain_equal,2413,0.1588161754311848,0.20301291080220168,0.0,0.0
RWTH,RWTH/RWTH_007,pchp_raw_domain_equal,2409,0.1634122897924635,0.20836677383901822,0.0,0.0
RWTH,RWTH/RWTH_008,pchp_raw_domain_equal,2409,0.16573591649472932,0.2052447834615063,0.0,0.0
RWTH,RWTH/RWTH_009,pchp_raw_domain_equal,2392,0.15027276431980965,0.18802794635496284,0.0,0.0
RWTH,RWTH/RWTH_010,pchp_raw_domain_equal,2436,0.16043380629386567,0.19976303813830223,0.0,0.0
RWTH,RWTH/RWTH_011,pchp_raw_domain_equal,2432,0.15752580694510315,0.19613610761506237,0.0,0.0
RWTH,RWTH/RWTH_012,pchp_raw_domain_equal,2442,0.15193287186471624,0.19385069844893563,0.0,0.0
RWTH,RWTH/RWTH_013,pchp_raw_domain_equal,2442,0.16045062640667845,0.20568222034494785,0.0,0.0
RWTH,RWTH/RWTH_014,pchp_raw_domain_equal,2303,0.16344019995430362,0.20506265497989215,0.0,0.0
RWTH,RWTH/RWTH_015,pchp_raw_domain_equal,2282,0.15090932775690732,0.19199189644639916,0.0,0.0
RWTH,RWTH/RWTH_016,pchp_raw_domain_equal,2281,0.15041912511303132,0.19333933738374426,0.0,0.0
RWTH,RWTH/RWTH_017,pchp_raw_domain_equal,2274,0.16419689825871014,0.20600097639920262,0.0,0.0
RWTH,RWTH/RWTH_018,pchp_raw_domain_equal,2239,0.15471780861544318,0.19444238965639488,0.0,0.0
RWTH,RWTH/RWTH_019,pchp_raw_domain_equal,2282,0.1583480510896555,0.2000999721094561,0.0,0.0
RWTH,RWTH/RWTH_020,pchp_raw_domain_equal,2232,0.15919442915260704,0.19824677354618447,0.0,0.0
RWTH,RWTH/RWTH_021,pchp_raw_domain_equal,2278,0.16398192494998137,0.2063935693726762,0.0,0.0
RWTH,RWTH/RWTH_022,pchp_raw_domain_equal,2277,0.15118964076854222,0.18864527699967218,0.0,0.0
RWTH,RWTH/RWTH_023,pchp_raw_domain_equal,2316,0.1368050994853258,0.17086947587072257,0.0,0.0
RWTH,RWTH/RWTH_024,pchp_raw_domain_equal,2315,0.1453401789214761,0.1792309015376384,0.0,0.0
RWTH,RWTH/RWTH_025,pchp_raw_domain_equal,2304,0.15980205891699403,0.20516275646458607,0.0,0.0
RWTH,RWTH/RWTH_026,pchp_raw_domain_equal,2002,0.13485654749303086,0.16755717543941623,0.0,0.0
RWTH,RWTH/RWTH_027,pchp_raw_domain_equal,2006,0.1390001560709402,0.1727235719390415,0.0,0.0
RWTH,RWTH/RWTH_028,pchp_raw_domain_equal,2005,0.15051715398704255,0.18650991666757943,0.0,0.0
RWTH,RWTH/RWTH_029,pchp_raw_domain_equal,2006,0.1354574730508945,0.17190949316588447,0.0,0.0
RWTH,RWTH/RWTH_030,pchp_raw_domain_equal,1483,0.07612443196759393,0.08699264471085427,0.0,0.0
RWTH,RWTH/RWTH_031,pchp_raw_domain_equal,2259,0.14707419447516923,0.19071246956140042,0.0,0.0
RWTH,RWTH/RWTH_032,pchp_raw_domain_equal,2277,0.16242884939290517,0.2031057358088702,0.0,0.0
RWTH,RWTH/RWTH_033,pchp_raw_domain_equal,2254,0.17979612457893995,0.23084679425608876,0.0,0.0
RWTH,RWTH/RWTH_034,pchp_raw_domain_equal,2121,0.11350914826328627,0.13886242874928995,0.0,0.0
RWTH,RWTH/RWTH_035,pchp_raw_domain_equal,2147,0.1111879346728125,0.13761102597237282,0.0,0.0
RWTH,RWTH/RWTH_036,pchp_raw_domain_equal,2144,0.13504732073933992,0.16947403122608806,0.0,0.0
RWTH,RWTH/RWTH_037,pchp_raw_domain_equal,2162,0.14762438023127794,0.1844684723353281,0.0,0.0
RWTH,RWTH/RWTH_038,pchp_raw_domain_equal,1959,0.10653414494753023,0.134894524175366,0.0,0.0
RWTH,RWTH/RWTH_039,pchp_raw_domain_equal,1943,0.11038011074664858,0.13879637061705766,0.0,0.0
RWTH,RWTH/RWTH_040,pchp_raw_domain_equal,1939,0.11603121638295695,0.14498643433204148,0.0,0.0
RWTH,RWTH/RWTH_041,pchp_raw_domain_equal,1939,0.12459940112324018,0.1587957258859872,0.0,0.0
RWTH,RWTH/RWTH_042,pchp_raw_domain_equal,1891,0.11498566420404552,0.14433368964603274,0.0,0.0
RWTH,RWTH/RWTH_043,pchp_raw_domain_equal,1890,0.10584312914765953,0.13414552444821948,0.0,0.0
RWTH,RWTH/RWTH_044,pchp_raw_domain_equal,1889,0.11648531192529807,0.14904897744901988,0.0,0.0
RWTH,RWTH/RWTH_045,pchp_raw_domain_equal,1890,0.11258494898997819,0.14091949980883256,0.0,0.0
RWTH,RWTH/RWTH_046,pchp_raw_domain_equal,2131,0.14309545180015903,0.18075490436532152,0.0,0.0
RWTH,RWTH/RWTH_047,pchp_raw_domain_equal,2146,0.14489262229146263,0.1823806915754192,0.0,0.0
RWTH,RWTH/RWTH_048,pchp_raw_domain_equal,2131,0.1389497587452007,0.17267312091848838,0.0,0.0
RWTH,RWTH/RWTH_049,pchp_raw_domain_equal,2130,0.13734052112155629,0.17515531782285473,0.0,0.0
SDU,SDU/SDU_Battery_1,pchp_raw_domain_equal,956,0.08289086219585029,0.08868956690809464,0.0,0.0
SDU,SDU/SDU_Battery_10,pchp_raw_domain_equal,431,0.04294099457258761,0.04979620332628241,0.0,0.0
SDU,SDU/SDU_Battery_11,pchp_raw_domain_equal,550,0.06385197301223645,0.06871465321428656,0.0,0.0
SDU,SDU/SDU_Battery_12,pchp_raw_domain_equal,481,0.05300120049380174,0.058914173966622956,0.0,0.0
SDU,SDU/SDU_Battery_13,pchp_raw_domain_equal,516,0.05321126091017619,0.05880187049460329,0.0,0.0
SDU,SDU/SDU_Battery_14,pchp_raw_domain_equal,506,0.04928487442536016,0.05423212214435729,0.0,0.0
SDU,SDU/SDU_Battery_15,pchp_raw_domain_equal,581,0.06342980243329542,0.06995352241042589,0.0,0.0
SDU,SDU/SDU_Battery_16,pchp_raw_domain_equal,581,0.05765793185520666,0.06294215607490786,0.0,0.0
SDU,SDU/SDU_Battery_17,pchp_raw_domain_equal,405,0.06373414261293983,0.06878679522334007,0.0,0.0
SDU,SDU/SDU_Battery_18,pchp_raw_domain_equal,436,0.0660788310562375,0.07227902883928611,0.0,0.0
SDU,SDU/SDU_Battery_19,pchp_raw_domain_equal,411,0.059373456285351005,0.0642467027129811,0.0,0.0
SDU,SDU/SDU_Battery_2,pchp_raw_domain_equal,890,0.0863543483597125,0.0927928210648034,0.0,0.0
SDU,SDU/SDU_Battery_20,pchp_raw_domain_equal,411,0.0603500689419701,0.06513386179801917,0.0,0.0
SDU,SDU/SDU_Battery_21,pchp_raw_domain_equal,481,0.05097749912797839,0.05545304333598479,0.0,0.0
SDU,SDU/SDU_Battery_22,pchp_raw_domain_equal,486,0.06864300060200278,0.07477881189173607,0.0,0.0
SDU,SDU/SDU_Battery_23,pchp_raw_domain_equal,481,0.08838300203756715,0.09517582143919898,0.0,0.0
SDU,SDU/SDU_Battery_24,pchp_raw_domain_equal,436,0.06842119626711211,0.0744622216363791,0.0,0.0
SDU,SDU/SDU_Battery_25,pchp_raw_domain_equal,436,0.06565829916559364,0.07141863062834158,0.0,0.0
SDU,SDU/SDU_Battery_26,pchp_raw_domain_equal,541,0.10969572665842567,0.12027982210005964,0.0,0.0
SDU,SDU/SDU_Battery_27,pchp_raw_domain_equal,486,0.08710609838513542,0.09650058524454279,0.0,0.0
SDU,SDU/SDU_Battery_28,pchp_raw_domain_equal,456,0.07600665454553455,0.08509170046466018,0.0,0.0
SDU,SDU/SDU_Battery_29,pchp_raw_domain_equal,486,0.07683632383687287,0.08478964695513332,0.0,0.0
SDU,SDU/SDU_Battery_3,pchp_raw_domain_equal,851,0.05987885912202684,0.06248308871098108,0.0,0.0
SDU,SDU/SDU_Battery_30,pchp_raw_domain_equal,441,0.06796308844911503,0.07325983245147664,0.0,0.0
SDU,SDU/SDU_Battery_31,pchp_raw_domain_equal,176,0.05019698695052945,0.06192666761090586,0.0,0.0
SDU,SDU/SDU_Battery_32,pchp_raw_domain_equal,121,0.06084840001509556,0.07563515645515725,0.0,0.0
SDU,SDU/SDU_Battery_33,pchp_raw_domain_equal,191,0.04670480465737472,0.056261217284306504,0.0,0.0
SDU,SDU/SDU_Battery_34,pchp_raw_domain_equal,161,0.05627163212648166,0.06877127237314261,0.0,0.0
SDU,SDU/SDU_Battery_35,pchp_raw_domain_equal,151,0.06053552484882051,0.07214207789163919,0.0,0.0
SDU,SDU/SDU_Battery_36,pchp_raw_domain_equal,136,0.058754010761076406,0.0707328086150325,0.0,0.0
SDU,SDU/SDU_Battery_37,pchp_raw_domain_equal,146,0.05730547894213722,0.07037270616049351,0.0,0.0
SDU,SDU/SDU_Battery_38,pchp_raw_domain_equal,106,0.0560841276036374,0.0675876569787163,0.0,0.0
SDU,SDU/SDU_Battery_39,pchp_raw_domain_equal,71,0.07594428361781531,0.08594297008016494,0.0,0.0
SDU,SDU/SDU_Battery_4,pchp_raw_domain_equal,881,0.07843888036081446,0.08437633838988808,0.0,0.0
SDU,SDU/SDU_Battery_40,pchp_raw_domain_equal,66,0.07522392393958253,0.08429098411123358,0.0,0.0
SDU,SDU/SDU_Battery_41,pchp_raw_domain_equal,86,0.07114117972986417,0.08020343259349227,0.0,0.0
SDU,SDU/SDU_Battery_42,pchp_raw_domain_equal,71,0.07202168257748279,0.08172889353060007,0.0,0.0
SDU,SDU/SDU_Battery_43,pchp_raw_domain_equal,71,0.07663911180418596,0.08717498551030192,0.0,0.0
SDU,SDU/SDU_Battery_44,pchp_raw_domain_equal,61,0.07104621805428452,0.08117968496879477,0.0,0.0
SDU,SDU/SDU_Battery_45,pchp_raw_domain_equal,1116,0.08008100319927561,0.08689470386673803,0.0,0.0
SDU,SDU/SDU_Battery_46,pchp_raw_domain_equal,1071,0.07686948106750413,0.0820905511283566,0.0,0.0
SDU,SDU/SDU_Battery_47,pchp_raw_domain_equal,1121,0.08170282031128281,0.08831900671736029,0.0,0.0
SDU,SDU/SDU_Battery_48,pchp_raw_domain_equal,1054,0.0742265700527028,0.07865656297313063,0.0,0.0
SDU,SDU/SDU_Battery_49,pchp_raw_domain_equal,1346,0.0846649778349385,0.09286555652898804,0.0,0.0
SDU,SDU/SDU_Battery_5,pchp_raw_domain_equal,1051,0.07357900209177617,0.07999528060957657,0.0,0.0
SDU,SDU/SDU_Battery_50,pchp_raw_domain_equal,1409,0.08416915732225475,0.09186558351351995,0.0,0.0
SDU,SDU/SDU_Battery_51,pchp_raw_domain_equal,1421,0.08179458199428746,0.0890307308922255,0.0,0.0
SDU,SDU/SDU_Battery_52,pchp_raw_domain_equal,1246,0.07697613954599201,0.08399703209678684,0.0,0.0
SDU,SDU/SDU_Battery_53,pchp_raw_domain_equal,121,0.055227914350310166,0.06350627935635292,0.0,0.0
SDU,SDU/SDU_Battery_54,pchp_raw_domain_equal,191,0.04297446375574603,0.05032222129142674,0.0,0.0
SDU,SDU/SDU_Battery_55,pchp_raw_domain_equal,126,0.05119848474447726,0.059396820987097844,0.0,0.0
SDU,SDU/SDU_Battery_56,pchp_raw_domain_equal,141,0.05021018671870404,0.058866573734949766,0.0,0.0
SDU,SDU/SDU_Battery_57,pchp_raw_domain_equal,86,0.05128178057905798,0.06306437999600192,0.0,0.0
SDU,SDU/SDU_Battery_58,pchp_raw_domain_equal,71,0.063994530240651,0.08139728475417299,0.0,0.0
SDU,SDU/SDU_Battery_59,pchp_raw_domain_equal,86,0.055738177790830366,0.06781703964908137,0.0,0.0
SDU,SDU/SDU_Battery_6,pchp_raw_domain_equal,1111,0.08649249320275425,0.09332938626702932,0.0,0.0
SDU,SDU/SDU_Battery_60,pchp_raw_domain_equal,81,0.053194254138521864,0.06519478796994047,0.0,0.0
SDU,SDU/SDU_Battery_61,pchp_raw_domain_equal,391,0.06989097173051152,0.07426956919935908,0.0,0.0
SDU,SDU/SDU_Battery_62,pchp_raw_domain_equal,431,0.07858724286884798,0.08444113728010634,0.0,0.0
SDU,SDU/SDU_Battery_63,pchp_raw_domain_equal,361,0.03630427092288839,0.03870171905497777,0.0,0.0
SDU,SDU/SDU_Battery_64,pchp_raw_domain_equal,411,0.06441077500961544,0.07064051105995806,0.0,0.0
SDU,SDU/SDU_Battery_65,pchp_raw_domain_equal,230,0.03345050240307435,0.03636510255906695,0.0,0.0
SDU,SDU/SDU_Battery_66,pchp_raw_domain_equal,271,0.022106280923268964,0.026351918043592076,0.0,0.0
SDU,SDU/SDU_Battery_67,pchp_raw_domain_equal,181,0.04784285817961356,0.060142828294415994,0.0,0.0
SDU,SDU/SDU_Battery_68,pchp_raw_domain_equal,191,0.04571464698061042,0.056212417829707775,0.0,0.0
SDU,SDU/SDU_Battery_69,pchp_raw_domain_equal,71,0.0732500287184976,0.08570492618921416,0.0,0.0
SDU,SDU/SDU_Battery_7,pchp_raw_domain_equal,1041,0.09032100139458311,0.09714684967351708,0.0,0.0
SDU,SDU/SDU_Battery_70,pchp_raw_domain_equal,106,0.06440140898162025,0.07411366026243675,0.0,0.0
SDU,SDU/SDU_Battery_71,pchp_raw_domain_equal,81,0.07936403936044459,0.09225361013465314,0.0,0.0
SDU,SDU/SDU_Battery_72,pchp_raw_domain_equal,81,0.07939188961774725,0.09108315635576074,0.0,0.0
SDU,SDU/SDU_Battery_73,pchp_raw_domain_equal,1175,0.11669265782091741,0.12385123173331422,0.0,0.0
SDU,SDU/SDU_Battery_74,pchp_raw_domain_equal,1315,0.12203166703756892,0.1287206616104413,0.0,0.0
SDU,SDU/SDU_Battery_75,pchp_raw_domain_equal,950,0.10724417013830576,0.1146892088293921,0.0,0.0
SDU,SDU/SDU_Battery_76,pchp_raw_domain_equal,1120,0.10327779793041166,0.11034700816230976,0.0,0.0
SDU,SDU/SDU_Battery_77,pchp_raw_domain_equal,1066,0.10056993424290746,0.10748973824778857,0.0,0.0
SDU,SDU/SDU_Battery_78,pchp_raw_domain_equal,1021,0.09624610200446213,0.10253253745872618,0.0,0.0
SDU,SDU/SDU_Battery_79,pchp_raw_domain_equal,1076,0.1050771282739695,0.1121062620694353,0.0,0.0
SDU,SDU/SDU_Battery_8,pchp_raw_domain_equal,706,0.05832200467842087,0.06064369605713686,0.0,0.0
SDU,SDU/SDU_Battery_80,pchp_raw_domain_equal,1060,0.10099546921013908,0.10788909950461271,0.0,0.0
SDU,SDU/SDU_Battery_81,pchp_raw_domain_equal,1186,0.10897524992276242,0.11565122020964731,0.0,0.0
SDU,SDU/SDU_Battery_82,pchp_raw_domain_equal,1140,0.1047241419461523,0.11136139658058145,0.0,0.0
SDU,SDU/SDU_Battery_83,pchp_raw_domain_equal,1195,0.0987743585505694,0.10416972734719103,0.0,0.0
SDU,SDU/SDU_Battery_84,pchp_raw_domain_equal,1131,0.09193266397216832,0.09683354764870854,0.0,0.0
SDU,SDU/SDU_Battery_85,pchp_raw_domain_equal,1201,0.1077621816921788,0.11334195174830534,0.0,0.0
SDU,SDU/SDU_Battery_86,pchp_raw_domain_equal,1036,0.09588626270919674,0.10112750301763322,0.0,0.0
SDU,SDU/SDU_Battery_9,pchp_raw_domain_equal,411,0.0358720465835843,0.041680257232929036,0.0,0.0
SNL,SNL/SNL_18650_LFP_15C_0-100_0.5-2C_b,pchp_raw_domain_equal,3749,0.06811938488672838,0.0708375591487563,0.0,0.0
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-0.5C_a,pchp_raw_domain_equal,3045,0.05618521670460177,0.05756340140497412,0.0,0.0
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_a,pchp_raw_domain_equal,3540,0.07361390316200368,0.07535146596402176,0.0,0.0
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_b,pchp_raw_domain_equal,3541,0.07468317483059217,0.0762925804772954,0.0,0.0
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_c,pchp_raw_domain_equal,3033,0.07631711709710975,0.07781552143153485,0.0,0.0
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_d,pchp_raw_domain_equal,3033,0.07676359939747365,0.07824340588843204,0.0,0.0
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-2C_a,pchp_raw_domain_equal,3539,0.06540965154861032,0.06666369670596439,0.0,0.0
