domain,cell_id,method,rows,mae,rmse,trajectory_increase_fraction,maximum_predicted_increase
RWTH,RWTH/RWTH_021,change_pooled,2278,0.19748352404509487,0.26286110427170506,0.3544137022397892,0.01842736281539603
RWTH,RWTH/RWTH_022,change_pooled,2277,0.1835812675343611,0.24634709964667845,0.38005272407732865,0.016888603391450707
RWTH,RWTH/RWTH_023,change_pooled,2316,0.1430246655959773,0.21366503396755807,0.4142548596112311,0.016243472364164124
RWTH,RWTH/RWTH_024,change_pooled,2315,0.14805011322377395,0.21916334691244113,0.29429559204840106,0.012584079098860612
RWTH,RWTH/RWTH_025,change_pooled,2304,0.17690228961451726,0.25080275027740756,0.4515848892748589,0.01885073120584846
RWTH,RWTH/RWTH_026,change_pooled,2002,0.163743515799802,0.22128183481768582,0.4007996001999001,0.011871221848541169
RWTH,RWTH/RWTH_027,change_pooled,2006,0.15983905651204314,0.22233796023923888,0.3082294264339152,0.015071127792421368
RWTH,RWTH/RWTH_028,change_pooled,2005,0.1637451955797419,0.23281529148072402,0.3283433133732535,0.016503965642784335
RWTH,RWTH/RWTH_029,change_pooled,2006,0.15001418153881746,0.21828352408988103,0.3800498753117207,0.015661959794390556
RWTH,RWTH/RWTH_030,change_pooled,1483,0.07141590996169328,0.11539753747500775,0.33265856950067474,0.0164753916102921
RWTH,RWTH/RWTH_031,change_pooled,2259,0.16384557167737082,0.2383061006337468,0.3728963684676705,0.016743915637602247
RWTH,RWTH/RWTH_032,change_pooled,2277,0.1984283298901109,0.2638960713874715,0.3308435852372584,0.01742052909695968
RWTH,RWTH/RWTH_033,change_pooled,2254,0.20424660768252126,0.2820405226617101,0.26187305814469597,0.017169994879166595
RWTH,RWTH/RWTH_034,change_pooled,2121,0.12752174817690387,0.1842526350228691,0.3891509433962264,0.017828852076966828
RWTH,RWTH/RWTH_035,change_pooled,2147,0.12456883851996088,0.1837260539972976,0.36672879776328055,0.020746046731738965
RWTH,RWTH/RWTH_036,change_pooled,2144,0.1428307395276791,0.21277952957735183,0.3635090993933738,0.018684964236661883
RWTH,RWTH/RWTH_037,change_pooled,2162,0.1727444555472233,0.23997081426806632,0.34752429430819065,0.022870054873162515
RWTH,RWTH/RWTH_038,change_pooled,1959,0.13481776268186577,0.1880176449616667,0.37589376915219613,0.025057295341492813
RWTH,RWTH/RWTH_039,change_pooled,1943,0.14062117804106644,0.19147468522233044,0.3470648815653965,0.019818897197468988
RWTH,RWTH/RWTH_040,change_pooled,1939,0.1437791337766601,0.19978536935674318,0.2760577915376677,0.022355124988054365
RWTH,RWTH/RWTH_041,change_pooled,1939,0.14646754795178699,0.20516047273705385,0.26418988648090813,0.021450812307385436
RWTH,RWTH/RWTH_042,change_pooled,1891,0.13935956723378234,0.19552517589424598,0.36984126984126986,0.019114384618076685
RWTH,RWTH/RWTH_043,change_pooled,1890,0.11713262654976271,0.17450877975657675,0.3684489147697194,0.008425073396339022
RWTH,RWTH/RWTH_044,change_pooled,1889,0.1394358658759064,0.1960998922674347,0.3093220338983051,0.009086748682222034
RWTH,RWTH/RWTH_045,change_pooled,1890,0.14319352822103032,0.1984804251137955,0.3673901535203812,0.01445219749390303
RWTH,RWTH/RWTH_046,change_pooled,2131,0.16825337228273582,0.23055505537987983,0.3530516431924883,0.025831410529328136
RWTH,RWTH/RWTH_047,change_pooled,2146,0.17427818846251963,0.2382134887491147,0.26853146853146853,0.02779249504424186
RWTH,RWTH/RWTH_048,change_pooled,2131,0.1634029823232783,0.22548842872210814,0.34788732394366195,0.027162932920548166
RWTH,RWTH/RWTH_049,change_pooled,2130,0.1586374195599481,0.22311957053243447,0.30718647252231096,0.016423530144294318
SDU,SDU/SDU_Battery_1,change_pooled,956,0.06195313907430174,0.0682545147513364,0.2732984293193717,0.07458659400545287
SDU,SDU/SDU_Battery_10,change_pooled,431,0.0640921537458149,0.07223811744166703,0.2651162790697674,0.03444490894768637
SDU,SDU/SDU_Battery_11,change_pooled,550,0.07003518773867203,0.07826535988146027,0.27140255009107467,0.04846754748665705
SDU,SDU/SDU_Battery_12,change_pooled,481,0.07208498325468297,0.080353990097695,0.26666666666666666,0.03622089255938565
SDU,SDU/SDU_Battery_13,change_pooled,516,0.06696006279930879,0.07402512460253222,0.30097087378640774,0.03686095179591764
SDU,SDU/SDU_Battery_14,change_pooled,506,0.06962718311214139,0.0773551678613537,0.2811881188118812,0.0466946453578605
SDU,SDU/SDU_Battery_15,change_pooled,581,0.07468008010753921,0.08391314903703163,0.31551724137931036,0.04032465123572837
SDU,SDU/SDU_Battery_16,change_pooled,581,0.06758764607302352,0.07533713550552365,0.2913793103448276,0.03557535807527046
SDU,SDU/SDU_Battery_17,change_pooled,405,0.04916816019570755,0.055926493675915,0.297029702970297,0.057212454938524226
SDU,SDU/SDU_Battery_18,change_pooled,436,0.054308742391114356,0.06139922858239069,0.2735632183908046,0.05743772825951665
SDU,SDU/SDU_Battery_19,change_pooled,411,0.0443151681909881,0.05123480883856687,0.25121951219512195,0.061608347865429236
SDU,SDU/SDU_Battery_2,change_pooled,890,0.06034273632511336,0.06721765447449284,0.27334083239595053,0.07374278612258123
SDU,SDU/SDU_Battery_20,change_pooled,411,0.0476353097080135,0.05388778312151995,0.28536585365853656,0.055912934743595266
SDU,SDU/SDU_Battery_21,change_pooled,481,0.030799652417591625,0.03490495863451226,0.2875,0.059542720891798684
SDU,SDU/SDU_Battery_22,change_pooled,486,0.048000020064787166,0.05561337790564553,0.2804123711340206,0.06964962600003266
SDU,SDU/SDU_Battery_23,change_pooled,481,0.05206431732768923,0.06070690391637223,0.26458333333333334,0.07144242044610505
SDU,SDU/SDU_Battery_24,change_pooled,436,0.05157128494957586,0.06030508560959817,0.26666666666666666,0.07016058895752897
SDU,SDU/SDU_Battery_25,change_pooled,436,0.05461820962515524,0.06300348507171512,0.2620689655172414,0.0745548816851812
SDU,SDU/SDU_Battery_26,change_pooled,541,0.0724520406784775,0.08143223767698742,0.2611111111111111,0.06464912009927615
SDU,SDU/SDU_Battery_27,change_pooled,486,0.046735362724393645,0.05443746661796031,0.2556701030927835,0.05309437350979995
SDU,SDU/SDU_Battery_28,change_pooled,456,0.04527463050277338,0.054109201701970644,0.25274725274725274,0.051865566492327764
SDU,SDU/SDU_Battery_29,change_pooled,486,0.05061593375662166,0.06268324645352123,0.2597938144329897,0.08944834311163663
SDU,SDU/SDU_Battery_3,change_pooled,851,0.05368898628270714,0.058268729232452694,0.27058823529411763,0.07792955810958735
SDU,SDU/SDU_Battery_30,change_pooled,441,0.041980128770178975,0.050962923673422,0.24545454545454545,0.06434503821505455
SDU,SDU/SDU_Battery_31,change_pooled,176,0.04079054015951352,0.047821595265660315,0.26857142857142857,0.08274739123266095
SDU,SDU/SDU_Battery_32,change_pooled,121,0.04453103494207698,0.053870836997552504,0.225,0.09922090622667734
SDU,SDU/SDU_Battery_33,change_pooled,191,0.03505851624434635,0.0392740979654156,0.23684210526315788,0.05303112288055778
SDU,SDU/SDU_Battery_34,change_pooled,161,0.03210487353500296,0.03783132882370333,0.24375,0.07617741056117067
SDU,SDU/SDU_Battery_35,change_pooled,151,0.033401447640296865,0.038394265481799104,0.22,0.05434078084515637
SDU,SDU/SDU_Battery_36,change_pooled,136,0.03877487587748916,0.044073498100631894,0.2222222222222222,0.05523964907738188
SDU,SDU/SDU_Battery_37,change_pooled,146,0.02741754877580156,0.03204451632781617,0.2206896551724138,0.06779985516671783
SDU,SDU/SDU_Battery_38,change_pooled,106,0.026045777202259337,0.029494103166099562,0.22857142857142856,0.041697389385700445
SDU,SDU/SDU_Battery_39,change_pooled,71,0.054014411717719944,0.06368540643055741,0.21428571428571427,0.08439718335607416
SDU,SDU/SDU_Battery_4,change_pooled,881,0.060380559269171276,0.06721953935143218,0.2897727272727273,0.07823905788454932
SDU,SDU/SDU_Battery_40,change_pooled,66,0.05531176773304706,0.06438326251373797,0.18461538461538463,0.07484447392018101
SDU,SDU/SDU_Battery_41,change_pooled,86,0.042474266761148516,0.0521225381941823,0.17647058823529413,0.0588111102199973
SDU,SDU/SDU_Battery_42,change_pooled,71,0.04382839471092723,0.05254634943896479,0.18571428571428572,0.05280346424660243
SDU,SDU/SDU_Battery_43,change_pooled,71,0.04268464592816547,0.05332416640489419,0.17142857142857143,0.07700194183678344
SDU,SDU/SDU_Battery_44,change_pooled,61,0.04741645448634011,0.05776073429199469,0.2,0.07651877243705352
SDU,SDU/SDU_Battery_45,change_pooled,1116,0.0828416562416953,0.09049770189205143,0.2717488789237668,0.26776551934232384
SDU,SDU/SDU_Battery_46,change_pooled,1071,0.08044648610265559,0.08820103651695742,0.2485981308411215,0.18840798934552438
SDU,SDU/SDU_Battery_47,change_pooled,1121,0.08134809701860266,0.0890626011861367,0.25625,0.186656751582445
SDU,SDU/SDU_Battery_48,change_pooled,1054,0.07933695016576674,0.08708652483211649,0.251661918328585,0.19945900713724152
SDU,SDU/SDU_Battery_49,change_pooled,1346,0.08223876223001879,0.08670212145484055,0.3412639405204461,0.23157335444176075
SDU,SDU/SDU_Battery_5,change_pooled,1051,0.055568339623084245,0.06226144833811636,0.2619047619047619,0.1536505148364148
SDU,SDU/SDU_Battery_50,change_pooled,1409,0.08655080509655115,0.09298762335187769,0.30894886363636365,0.20987602692846974
SDU,SDU/SDU_Battery_51,change_pooled,1421,0.08416121280195277,0.09001863605943267,0.3387323943661972,0.21456077462239953
SDU,SDU/SDU_Battery_52,change_pooled,1246,0.08101495111671156,0.08777331632244104,0.3236947791164659,0.20997482820402347
SDU,SDU/SDU_Battery_53,change_pooled,121,0.04010869968973578,0.044538670784739484,0.20833333333333334,0.0328847996737085
SDU,SDU/SDU_Battery_54,change_pooled,191,0.04655087357160989,0.05132429116298726,0.24736842105263157,0.03182155410526255
SDU,SDU/SDU_Battery_55,change_pooled,126,0.04989892373967517,0.05503868183834639,0.208,0.032558343660668454
SDU,SDU/SDU_Battery_56,change_pooled,141,0.04371665411901663,0.051022880653875384,0.20714285714285716,0.04113450356327897
SDU,SDU/SDU_Battery_57,change_pooled,86,0.037978584408540954,0.04350326924860784,0.17647058823529413,0.07171682954298852
SDU,SDU/SDU_Battery_58,change_pooled,71,0.04578560062240339,0.05501033867132217,0.15714285714285714,0.07642060217713464
SDU,SDU/SDU_Battery_59,change_pooled,86,0.05002507039392478,0.05532010809424951,0.21176470588235294,0.057166232083944224
SDU,SDU/SDU_Battery_6,change_pooled,1111,0.06340845972802114,0.07052449938652117,0.2756756756756757,0.11142446785940419
SDU,SDU/SDU_Battery_60,change_pooled,81,0.05199689500677345,0.056917405794537454,0.175,0.05806140972204443
SDU,SDU/SDU_Battery_61,change_pooled,391,0.09155586273064617,0.10376348790286785,0.2846153846153846,0.04619909291312574
SDU,SDU/SDU_Battery_62,change_pooled,431,0.07487194932474679,0.08374455690295543,0.27674418604651163,0.04751495505924341
SDU,SDU/SDU_Battery_63,change_pooled,361,0.08328693365035002,0.09530329374310567,0.25555555555555554,0.16279446088201177
SDU,SDU/SDU_Battery_64,change_pooled,411,0.08184164475146924,0.09443569735300625,0.2658536585365854,0.04532395055571836
SDU,SDU/SDU_Battery_65,change_pooled,230,0.025586217559566495,0.03251234448416383,0.24890829694323144,0.0497463127456057
SDU,SDU/SDU_Battery_66,change_pooled,271,0.03903405410768747,0.04719454060012286,0.2777777777777778,0.04869734697938133
SDU,SDU/SDU_Battery_67,change_pooled,181,0.037577676295684106,0.0478382613290197,0.2222222222222222,0.07282213425964057
SDU,SDU/SDU_Battery_68,change_pooled,191,0.03495726773787612,0.04310648385962789,0.22105263157894736,0.0485112637988071
SDU,SDU/SDU_Battery_69,change_pooled,71,0.017991106212428387,0.021256368285628848,0.18571428571428572,0.06498627295847148
SDU,SDU/SDU_Battery_7,change_pooled,1041,0.0600110071912526,0.0671267880948491,0.2875,0.07210732883699578
SDU,SDU/SDU_Battery_70,change_pooled,106,0.030908170312455248,0.036027554491427506,0.21904761904761905,0.06764967211780903
SDU,SDU/SDU_Battery_71,change_pooled,81,0.026168248510333593,0.029370971437111894,0.2,0.07954991500784259
SDU,SDU/SDU_Battery_72,change_pooled,81,0.024537366322103946,0.027588723108790056,0.2,0.08438657411493056
SDU,SDU/SDU_Battery_73,change_pooled,1175,0.06318562974952759,0.07161125740238887,0.34582623509369675,0.026501603082831116
SDU,SDU/SDU_Battery_74,change_pooled,1315,0.06028920278572014,0.06875308672533761,0.3561643835616438,0.02759344254237084
SDU,SDU/SDU_Battery_75,change_pooled,950,0.0914696213065958,0.10304532849168271,0.3245521601685985,0.020356696416419906
SDU,SDU/SDU_Battery_76,change_pooled,1120,0.061645840650013564,0.0696842241403089,0.3002680965147453,0.031157158190943668
SDU,SDU/SDU_Battery_77,change_pooled,1066,0.06811229602364166,0.07608131532069264,0.32018779342723,0.02194378504021255
SDU,SDU/SDU_Battery_78,change_pooled,1021,0.06874411692173818,0.07751692665854666,0.29901960784313725,0.03370286342268447
SDU,SDU/SDU_Battery_79,change_pooled,1076,0.06935971510462308,0.0772454116430496,0.30604651162790697,0.033875307397412735
SDU,SDU/SDU_Battery_8,change_pooled,706,0.043327960317269584,0.04754534896489822,0.2950354609929078,0.051202826053158734
SDU,SDU/SDU_Battery_80,change_pooled,1060,0.06693730788943512,0.07453116115594206,0.29178470254957506,0.029823018060556872
SDU,SDU/SDU_Battery_81,change_pooled,1186,0.06570102020541461,0.07326111640161771,0.28607594936708863,0.02910129325631272
SDU,SDU/SDU_Battery_82,change_pooled,1140,0.058032545252550555,0.0656511185323091,0.2853380158033363,0.034114626559767935
SDU,SDU/SDU_Battery_83,change_pooled,1195,0.06332466435959618,0.06904133228464171,0.2889447236180904,0.16973443708049107
SDU,SDU/SDU_Battery_84,change_pooled,1131,0.07607955895290258,0.08515386332968185,0.32035398230088497,0.1934227713068548
SDU,SDU/SDU_Battery_85,change_pooled,1201,0.06603009650768657,0.07445565286029195,0.30083333333333334,0.13723790951621506
SDU,SDU/SDU_Battery_86,change_pooled,1036,0.06984546650566578,0.07903886577828985,0.32463768115942027,0.15047144145118663
SDU,SDU/SDU_Battery_9,change_pooled,411,0.06160740223434674,0.0690824259552633,0.25121951219512195,0.03328833452223867
SNL,SNL/SNL_18650_LFP_15C_0-100_0.5-2C_b,change_pooled,3749,0.02774271106144385,0.032230454299984265,0.2702774813233725,0.038369821757790024
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-0.5C_a,change_pooled,3045,0.014544769030084921,0.01711780855915753,0.2959921156373193,0.06583384698277417
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_a,change_pooled,3540,0.04408714213405836,0.046620032409281593,0.2873693133653574,0.06295638118762181
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_b,change_pooled,3541,0.04398052626163372,0.04802211720592049,0.39378531073446327,0.19802336549833344
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_c,change_pooled,3033,0.04823688856342721,0.050154333857919085,0.3021108179419525,0.056230015698144564
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_d,change_pooled,3033,0.047578477577223735,0.04986489634448987,0.31299472295514513,0.058655618701783374
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-2C_a,change_pooled,3539,0.033334930385761664,0.03561111303134278,0.2764273600904466,0.040020441207635926
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-2C_b,change_pooled,4045,0.0497899371098766,0.05190631388504534,0.20771513353115728,0.04875325053813051
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_a,change_pooled,4564,0.043348716174354006,0.05777502119076884,0.25553364014902474,0.0881752663298454
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_b,change_pooled,4057,0.04348386919809609,0.05938777239186318,0.34837278106508873,0.04152732338680254
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_c,change_pooled,3550,0.0516594112704819,0.07047996524917012,0.3144547759932375,0.04185939345486145
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_d,change_pooled,4057,0.04179904508100813,0.0581056500459572,0.2443293885601578,0.037815373420621246
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_a,change_pooled,3151,0.030726044692696592,0.03742850962370969,0.25682539682539685,0.09795985252046335
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_b,change_pooled,3337,0.0327104535746801,0.039224152487297125,0.2565947242206235,0.06831211851592389
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_c,change_pooled,3337,0.029225013627536236,0.035230101740241784,0.24430455635491607,0.07881163363368293
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_d,change_pooled,3793,0.03400602403633219,0.04330225234063751,0.27689873417721517,0.09051869083829256
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-2C_a,change_pooled,3851,0.02338274637457973,0.03148415713330098,0.2690909090909091,0.08365624180499176
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-2C_b,change_pooled,3593,0.029258587995654006,0.03688606555624635,0.2892538975501114,0.28428989639019775
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-1C_a,change_pooled,517,0.0749226453339436,0.07848343941734633,0.2868217054263566,0.06587577005517409
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-1C_b,change_pooled,913,0.027396939603224237,0.029539868647188133,0.29605263157894735,0.0592386165215687
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-2C_a,change_pooled,911,0.13562540270480822,0.1573040261672023,0.34175824175824177,0.14356065151391117
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-2C_b,change_pooled,779,0.11812733387018735,0.12367191643443695,0.34318766066838047,0.12924863739080827
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-0.5C_a,change_pooled,508,0.03865492359346682,0.04013919667933618,0.35502958579881655,0.006333066606809545
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-0.5C_b,change_pooled,910,0.1558352024522015,0.1889413416166287,0.18921892189218922,0.20798739208722106
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_a,change_pooled,649,0.027248919196276415,0.02852323187816275,0.2345679012345679,0.062304670208612634
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_b,change_pooled,517,0.04888401823550046,0.05000358693718029,0.2616279069767442,0.060745727835179175
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_c,change_pooled,517,0.09449109817660266,0.09986201075250202,0.25,0.05916425367531697
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_d,change_pooled,649,0.03885591137877422,0.040948180410036346,0.3441358024691358,0.07318183357083274
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-2C_a,change_pooled,781,0.061895097334655556,0.06633718180520601,0.34487179487179487,0.11909325893408407
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-2C_b,change_pooled,781,0.03693528341838856,0.03980952414659427,0.2602564102564103,0.10261135165538937
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_a,change_pooled,1117,0.07285862828904892,0.08315279067613167,0.29838709677419356,0.043707140698242775
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_b,change_pooled,1244,0.052031212949816254,0.058187235920205464,0.3692679002413516,0.029747843146880726
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_c,change_pooled,1245,0.06318355955138652,0.07208735600301115,0.3729903536977492,0.0311080566354347
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_d,change_pooled,1503,0.06464506935422057,0.07634570347324336,0.3209054593874834,0.027242644235710878
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-1C_a,change_pooled,510,0.06960163646242741,0.07595604242377146,0.34577603143418467,0.028555163113516357
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-1C_b,change_pooled,459,0.039899355411320434,0.044723456480236366,0.3231441048034934,0.00882924542271668
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-1C_c,change_pooled,510,0.01754519127722805,0.022260410641852357,0.2888015717092338,0.08802418517052413
